0.01906,0.03704,0.08026,0.20052,0.54996,0.93485,0.64759,0.39571,0.27647,0.2172,0.1853,0.16756,0.15798,0.15363,0.15291,0.15497,0.15922,0.16535,0.17319,0.18261,0.19352,0.2059,0.21967,0.23491,0.25154,0.26957,0.28898,0.30973,0.33179,0.35508,0.37954,0.40506,0.43153,0.45881,0.48672,0.51516,0.54391,0.57278,0.60157,0.63009,0.65815
0.01581,0.02645,0.04869,0.09989,0.23099,0.56422,0.93689,0.73396,0.47133,0.33085,0.2576,0.21695,0.19354,0.18007,0.17289,0.17003,0.1703,0.17306,0.17788,0.18447,0.19268,0.20239,0.21353,0.22605,0.23993,0.25512,0.27157,0.28933,0.30834,0.32856,0.34992,0.37238,0.39584,0.42021,0.44538,0.47124,0.49762,0.52442,0.55146,0.57859,0.60562
0.0146,0.02143,0.03465,0.06137,0.1196,0.25707,0.57006,0.92876,0.80646,0.54656,0.38761,0.30019,0.25032,0.22069,0.20291,0.19255,0.18721,0.18552,0.18663,0.18998,0.19524,0.20217,0.21063,0.22051,0.23173,0.24426,0.25805,0.27306,0.28926,0.30663,0.32512,0.34468,0.36525,0.38678,0.4092,0.43241,0.45632,0.48081,0.50577,0.53106,0.55655
0.52044,0.51208,0.5073,0.50538,0.50545,0.5068,0.50905,0.5118,0.51511,0.51885,0.52282,0.52705,0.53138,0.53585,0.54032,0.54477,0.54918,0.55347,0.55771,0.56184,0.56578,0.56966,0.57342,0.57707,0.58061,0.58403,0.58733,0.59053,0.59361,0.59659,0.59947,0.60224,0.60492,0.6075,0.60998,0.61238,0.61469,0.61693,0.61909,0.62118,0.6232
0.69575,0.67513,0.65605,0.64003,0.62686,0.61639,0.60809,0.60146,0.59659,0.59324,0.5909,0.58952,0.5889,0.58897,0.58946,0.59043,0.59149,0.59293,0.59453,0.59627,0.5981,0.59995,0.60192,0.60392,0.60593,0.60796,0.60997,0.61197,0.61394,0.61588,0.61777,0.61968,0.62151,0.62331,0.62508,0.62675,0.62841,0.63004,0.63165,0.6332,0.63472
0.76091,0.77835,0.77797,0.76781,0.75388,0.73865,0.72408,0.71075,0.69895,0.68872,0.68012,0.67296,0.66715,0.6623,0.65832,0.65522,0.65262,0.65062,0.64909,0.6479,0.647,0.64649,0.64618,0.64597,0.64602,0.64622,0.64658,0.64698,0.64746,0.64801,0.64862,0.64928,0.64998,0.65072,0.65148,0.65227,0.65297,0.65373,0.65451,0.65524,0.65602
0.6343,0.71403,0.76946,0.80192,0.81584,0.81733,0.81109,0.80065,0.78842,0.77583,0.76368,0.7524,0.7422,0.7331,0.72504,0.71787,0.71162,0.70617,0.70137,0.69718,0.69348,0.69042,0.68771,0.68537,0.68336,0.68164,0.68017,0.67893,0.67789,0.67702,0.67631,0.67574,0.67526,0.67487,0.67468,0.67441,0.67432,0.6742,0.6741,0.67413,0.6742
0.47428,0.56599,0.65167,0.72372,0.77787,0.81339,0.83451,0.84361,0.84445,0.83989,0.83208,0.82255,0.8123,0.80201,0.79202,0.78255,0.77372,0.76556,0.75802,0.75125,0.7451,0.73953,0.73452,0.73,0.72593,0.72226,0.71896,0.71599,0.71332,0.71092,0.70875,0.7068,0.70504,0.70343,0.70196,0.70068,0.69957,0.69854,0.69759,0.69674,0.69597
0.34618,0.4221,0.5034,0.5849,0.66031,0.72558,0.77745,0.81578,0.84184,0.85738,0.86479,0.86614,0.86313,0.85736,0.84999,0.84148,0.8326,0.82367,0.81494,0.80655,0.79859,0.79112,0.78415,0.77765,0.77163,0.76608,0.76091,0.75621,0.75188,0.7479,0.74423,0.74085,0.7377,0.73488,0.73224,0.72984,0.72743,0.72533,0.72345,0.72169,0.72002
0.27311,0.32883,0.39277,0.46251,0.53472,0.60552,0.67116,0.72871,0.77696,0.81441,0.84236,0.86139,0.87302,0.87857,0.87977,0.87769,0.87331,0.86731,0.86032,0.85274,0.84497,0.83719,0.82955,0.82224,0.81507,0.80839,0.80203,0.79606,0.79041,0.78512,0.78012,0.77549,0.77116,0.76713,0.76337,0.75987,0.75661,0.75347,0.75061,0.74791,0.74539
0.23854,0.27903,0.32651,0.38073,0.44052,0.50352,0.56733,0.62924,0.68683,0.73837,0.7822,0.81804,0.84588,0.86623,0.88026,0.88884,0.89312,0.89397,0.89244,0.88892,0.88404,0.87816,0.87169,0.8649,0.85797,0.85103,0.84424,0.83761,0.83119,0.82501,0.81912,0.81349,0.80815,0.8031,0.79833,0.79385,0.7895,0.78536,0.78154,0.77794,0.77453
0.2183,0.24477,0.27901,0.32034,0.36746,0.41914,0.4739,0.53043,0.58708,0.6419,0.69312,0.73971,0.78003,0.81407,0.84162,0.86306,0.87894,0.88984,0.89657,0.89997,0.9007,0.89938,0.89649,0.89242,0.88749,0.88198,0.87611,0.87,0.8638,0.85762,0.85152,0.84555,0.83975,0.83414,0.82875,0.82346,0.81848,0.81368,0.80915,0.80482,0.80069
0.22174,0.23575,0.25839,0.28823,0.32397,0.36438,0.40865,0.45617,0.50593,0.55686,0.6075,0.65655,0.70258,0.74478,0.78177,0.81357,0.84009,0.86145,0.87794,0.89027,0.89891,0.90439,0.90722,0.9079,0.90685,0.90449,0.90096,0.89664,0.8918,0.88659,0.88128,0.87581,0.8702,0.86459,0.85903,0.85357,0.84825,0.84309,0.83807,0.8332,0.82851
0.24249,0.24442,0.25577,0.27442,0.29923,0.32909,0.36358,0.402,0.44373,0.48798,0.53392,0.58029,0.62591,0.66987,0.71147,0.74942,0.78341,0.81311,0.83849,0.85953,0.87595,0.88913,0.89893,0.90581,0.91021,0.91252,0.91313,0.91229,0.91031,0.90745,0.90385,0.89971,0.89518,0.89035,0.88532,0.88018,0.87494,0.86983,0.86476,0.85976,0.85485
0.29364,0.27559,0.27315,0.28095,0.29611,0.31677,0.34215,0.37168,0.40488,0.44132,0.48043,0.52133,0.5632,0.60522,0.64646,0.68603,0.72323,0.75752,0.78851,0.81593,0.83971,0.85986,0.87645,0.88992,0.9004,0.90834,0.91387,0.9176,0.91946,0.91988,0.91909,0.91731,0.91473,0.91153,0.90788,0.90384,0.89953,0.89505,0.8904,0.88568,0.88093
0.38246,0.33322,0.30958,0.30184,0.30449,0.31474,0.33079,0.35177,0.377,0.4059,0.43797,0.4726,0.5091,0.5469,0.5853,0.62338,0.66066,0.69648,0.73041,0.76176,0.79035,0.81599,0.83857,0.85806,0.87462,0.8884,0.89944,0.90823,0.91481,0.91952,0.92261,0.92426,0.92465,0.92403,0.92253,0.92032,0.91748,0.91424,0.91066,0.9068,0.90272
0.52372,0.42553,0.36878,0.33965,0.32785,0.32698,0.33377,0.34636,0.36365,0.38497,0.40979,0.43773,0.46815,0.50059,0.53454,0.56934,0.6045,0.6394,0.67344,0.70617,0.73715,0.76601,0.7925,0.81643,0.83775,0.85651,0.87263,0.88617,0.8975,0.9066,0.91375,0.91919,0.923,0.92552,0.92678,0.92707,0.92648,0.92514,0.92324,0.92074,0.91781
0.69051,0.56534,0.46776,0.40803,0.37441,0.35772,0.35238,0.35509,0.36391,0.37771,0.39562,0.41715,0.44157,0.4684,0.49733,0.52782,0.55935,0.59148,0.62368,0.65555,0.68659,0.71647,0.74481,0.77135,0.79586,0.8182,0.8383,0.85603,0.8716,0.88499,0.89637,0.90585,0.91355,0.91961,0.92419,0.92749,0.92957,0.93069,0.93088,0.93036,0.92921
0.74493,0.71616,0.60543,0.50951,0.44476,0.40498,0.3825,0.37203,0.37047,0.37556,0.38598,0.40054,0.41868,0.43976,0.46331,0.4889,0.51612,0.54458,0.57386,0.6036,0.63338,0.66277,0.69152,0.71926,0.74565,0.77061,0.79383,0.81508,0.83447,0.85198,0.86748,0.88089,0.89255,0.90248,0.91076,0.91748,0.92285,0.92693,0.92991,0.93199,0.93301
0.62433,0.76044,0.73823,0.6395,0.54676,0.48053,0.43748,0.41162,0.39784,0.39304,0.39498,0.4022,0.41368,0.42873,0.44678,0.46726,0.48981,0.51407,0.53967,0.56625,0.59349,0.62099,0.6484,0.67557,0.70205,0.72751,0.75196,0.77502,0.79658,0.8165,0.83476,0.85143,0.86632,0.87945,0.89091,0.90088,0.90935,0.91643,0.92221,0.92683,0.93037
0.462,0.65306,0.77729,0.76305,0.67426,0.58485,0.5168,0.47039,0.44083,0.42363,0.41566,0.4147,0.41898,0.42768,0.43991,0.45506,0.4727,0.49244,0.51392,0.5368,0.56083,0.58552,0.61082,0.63631,0.66171,0.68674,0.71118,0.73465,0.75719,0.77862,0.79874,0.8176,0.83467,0.8505,0.86485,0.87776,0.88916,0.89916,0.90773,0.91514,0.92138
0.34782,0.50478,0.68646,0.79653,0.78452,0.70661,0.62198,0.55375,0.50467,0.4717,0.45123,0.44009,0.43617,0.43775,0.44385,0.45355,0.46624,0.48143,0.49867,0.51767,0.53809,0.55968,0.58217,0.60527,0.62874,0.65233,0.6758,0.69884,0.7213,0.74309,0.76406,0.78398,0.80261,0.8202,0.8365,0.85138,0.86503,0.87737,0.88843,0.89823,0.90683
0.27688,0.38473,0.54324,0.7126,0.81017,0.80286,0.73245,0.65161,0.58373,0.53303,0.49775,0.47453,0.46101,0.45438,0.45337,0.45681,0.46404,0.47427,0.48703,0.50193,0.51864,0.53687,0.55627,0.5766,0.59763,0.61918,0.64109,0.66299,0.68487,0.70643,0.7275,0.74794,0.76741,0.78609,0.8038,0.82041,0.83591,0.85025,0.86343,0.87546,0.88629
0.17128,0.20103,0.21984,0.23381,0.24524,0.25546,0.26503,0.27401,0.28272,0.29117,0.29965,0.30798,0.31628,0.32444,0.33255,0.34051,0.34843,0.35616,0.3638,0.37121,0.3786,0.38585,0.39287,0.39979,0.40657,0.4132,0.41967,0.42599,0.43216,0.43818,0.44405,0.44977,0.45535,0.46079,0.46608,0.47124,0.47626,0.48113,0.48588,0.49051,0.49503
0.228,0.2986,0.33522,0.3528,0.36123,0.36554,0.36821,0.37029,0.37283,0.3755,0.37867,0.38221,0.38615,0.39028,0.39479,0.39955,0.4043,0.40933,0.41442,0.41955,0.4247,0.42987,0.43493,0.44009,0.44521,0.45027,0.45527,0.46021,0.46508,0.46987,0.4746,0.47922,0.48376,0.48819,0.49255,0.49681,0.50097,0.50504,0.50902,0.51292,0.51673
0.1662,0.27348,0.36459,0.42677,0.46177,0.47847,0.48393,0.48417,0.48193,0.47879,0.47629,0.47405,0.47252,0.47166,0.47148,0.47182,0.47273,0.47413,0.47583,0.47794,0.48031,0.4829,0.48566,0.48856,0.49151,0.49466,0.49783,0.5011,0.50437,0.50765,0.51095,0.5142,0.51749,0.52077,0.52402,0.52723,0.53041,0.53354,0.53661,0.53963,0.54262
0.08546,0.15715,0.24535,0.3397,0.42585,0.49277,0.53771,0.56306,0.5744,0.57694,0.57461,0.56984,0.56417,0.55844,0.55295,0.54842,0.54442,0.54121,0.5386,0.53661,0.53519,0.5343,0.53388,0.53384,0.53417,0.53478,0.53564,0.53673,0.53801,0.53945,0.54104,0.54273,0.54453,0.5464,0.54834,0.55033,0.55236,0.55441,0.55648,0.55856,0.56067
0.05269,0.0959,0.15303,0.2243,0.3059,0.39083,0.46982,0.53563,0.58455,0.61683,0.63547,0.64401,0.64564,0.64312,0.63811,0.63183,0.62525,0.61881,0.61276,0.60725,0.60234,0.59791,0.59418,0.59101,0.58838,0.58625,0.58457,0.58327,0.5823,0.58162,0.58121,0.58103,0.5811,0.58132,0.58172,0.58228,0.58297,0.58368,0.58458,0.58558,0.58663
0.04165,0.07275,0.11312,0.16403,0.22559,0.29619,0.37178,0.44684,0.51592,0.57424,0.61953,0.65187,0.67276,0.68454,0.68957,0.69008,0.68734,0.68277,0.67715,0.67109,0.665,0.65911,0.65342,0.64831,0.64367,0.63948,0.63575,0.63246,0.62957,0.62708,0.62494,0.62312,0.6216,0.62034,0.61932,0.61852,0.61792,0.6175,0.61725,0.61709,0.61705
0.03394,0.05642,0.08476,0.12036,0.16432,0.21676,0.2771,0.34338,0.4126,0.48038,0.54341,0.59776,0.64241,0.67622,0.70035,0.71613,0.72501,0.72881,0.72895,0.72638,0.72216,0.71694,0.7112,0.70526,0.69935,0.69387,0.68829,0.68329,0.67864,0.67436,0.67045,0.6669,0.66369,0.66081,0.65824,0.65594,0.65391,0.65203,0.6504,0.64903,0.64784
0.02811,0.04394,0.06297,0.08654,0.1156,0.15107,0.19313,0.24196,0.29698,0.35676,0.41951,0.48229,0.54226,0.59687,0.64367,0.68213,0.71189,0.73362,0.7483,0.75723,0.76159,0.7625,0.76082,0.75739,0.75283,0.74751,0.74179,0.73591,0.73006,0.72435,0.71886,0.71365,0.70873,0.70413,0.69984,0.69587,0.69221,0.68884,0.68576,0.68294,0.68032
0.02835,0.04146,0.05649,0.0746,0.09659,0.12304,0.15448,0.19119,0.23342,0.28123,0.33357,0.38984,0.44752,0.50505,0.55962,0.6099,0.65398,0.69109,0.72102,0.7441,0.761,0.77248,0.77951,0.78297,0.78366,0.78225,0.77932,0.7753,0.7706,0.76542,0.76006,0.75463,0.74925,0.74399,0.7389,0.73404,0.72941,0.72498,0.7209,0.71697,0.71343
0.03177,0.0432,0.05552,0.06986,0.08691,0.10715,0.13102,0.15907,0.19152,0.22873,0.27075,0.31702,0.36691,0.41927,0.47264,0.52509,0.57516,0.62144,0.66279,0.69823,0.72769,0.75132,0.76948,0.78279,0.79193,0.79755,0.80032,0.80082,0.79957,0.79701,0.79349,0.7893,0.78466,0.77975,0.77471,0.76963,0.76461,0.75973,0.75497,0.75048,0.74606
0.0399,0.04931,0.05902,0.07028,0.0836,0.09938,0.11802,0.13986,0.16526,0.1946,0.22801,0.26549,0.30699,0.3518,0.3992,0.4482,0.49763,0.54602,0.5921,0.63479,0.67325,0.70709,0.73575,0.75933,0.77821,0.79275,0.80334,0.81067,0.8152,0.81742,0.81778,0.81666,0.81441,0.81131,0.80759,0.80332,0.79885,0.79425,0.78953,0.7847,0.77998
0.05858,0.06393,0.06984,0.07756,0.08735,0.09934,0.1138,0.13096,0.15109,0.17451,0.20135,0.23183,0.26589,0.30342,0.34397,0.38712,0.4319,0.47803,0.52378,0.56842,0.61097,0.6505,0.68638,0.7182,0.74572,0.76893,0.78797,0.80313,0.81477,0.82331,0.82917,0.83275,0.83443,0.83457,0.83347,0.83137,0.82851,0.82504,0.82115,0.81701,0.8127
0.09729,0.09234,0.09142,0.0946,0.10097,0.10997,0.1214,0.13529,0.15184,0.1712,0.19364,0.2193,0.24804,0.28008,0.31517,0.35284,0.39277,0.43443,0.47702,0.51971,0.5618,0.60241,0.64078,0.67636,0.70867,0.73734,0.76227,0.78355,0.80127,0.81563,0.82694,0.83549,0.84164,0.84578,0.84811,0.84895,0.84855,0.84718,0.84507,0.84236,0.83915
0.17655,0.14928,0.13,0.12154,0.12005,0.12315,0.12964,0.13906,0.15123,0.16614,0.18384,0.20438,0.22787,0.25422,0.28346,0.31532,0.34963,0.38612,0.42425,0.4636,0.50336,0.54311,0.5821,0.61965,0.65522,0.68828,0.71845,0.74546,0.76924,0.78982,0.80732,0.8218,0.83355,0.84277,0.84975,0.85477,0.85809,0.85995,0.86057,0.86014,0.85886
0.22967,0.2428,0.19558,0.16464,0.14932,0.14333,0.14326,0.14726,0.15458,0.16487,0.17792,0.19371,0.21212,0.23322,0.25693,0.28324,0.31198,0.34302,0.37608,0.41081,0.44689,0.48378,0.521,0.55803,0.5943,0.62928,0.66251,0.69357,0.72216,0.74807,0.77118,0.79147,0.809,0.82373,0.83609,0.84604,0.85385,0.85983,0.86416,0.86703,0.86865
0.15813,0.30351,0.30221,0.24465,0.20442,0.18207,0.17092,0.16702,0.16811,0.17316,0.18163,0.19296,0.20719,0.22392,0.24326,0.26499,0.2891,0.31547,0.3439,0.3742,0.40613,0.43937,0.47359,0.50833,0.54317,0.57766,0.61129,0.64371,0.67452,0.70335,0.72995,0.75439,0.77634,0.79567,0.81256,0.82715,0.83961,0.84974,0.85802,0.86454,0.86949
0.08935,0.22395,0.36613,0.36194,0.29727,0.24763,0.21729,0.20019,0.1919,0.18971,0.19235,0.19875,0.20831,0.22076,0.23581,0.25331,0.27311,0.29509,0.31913,0.3451,0.37284,0.40215,0.43276,0.4644,0.49672,0.52939,0.562,0.5942,0.62559,0.65584,0.68464,0.71174,0.73691,0.75996,0.78089,0.79965,0.81618,0.8305,0.84287,0.85334,0.86203
0.05843,0.1401,0.29038,0.42151,0.41149,0.34378,0.28786,0.25169,0.23032,0.21893,0.21445,0.21523,0.22001,0.22813,0.23914,0.25267,0.26861,0.28675,0.307,0.3291,0.35315,0.37876,0.40582,0.43425,0.46363,0.49375,0.52431,0.55499,0.58545,0.61537,0.64445,0.67243,0.69905,0.7241,0.74734,0.76878,0.78831,0.80594,0.8216,0.83534,0.84725
0.04035,0.08674,0.18018,0.3364,0.46449,0.45716,0.38676,0.32456,0.28224,0.25577,0.24058,0.23313,0.23138,0.23389,0.23987,0.24888,0.2604,0.27428,0.29029,0.30833,0.32821,0.34978,0.37303,0.39771,0.42368,0.45072,0.47864,0.50716,0.53603,0.56496,0.59369,0.62193,0.64942,0.67578,0.70109,0.72495,0.7473,0.76814,0.78717,0.80445,0.82
0.03297,0.06259,0.11903,0.22563,0.38496,0.50498,0.49808,0.42832,0.36208,0.31497,0.28431,0.26552,0.25527,0.25112,0.25154,0.25573,0.26296,0.27277,0.28492,0.29918,0.31539,0.33341,0.35311,0.37437,0.39704,0.42096,0.44597,0.47186,0.49844,0.52548,0.55274,0.57998,0.60696,0.63346,0.65926,0.68416,0.70793,0.73039,0.75155,0.77126,0.78944
0.29084,0.26836,0.24177,0.20998,0.17213,0.11821,0.00231,0.04058,0.07308,0.0977,0.11739,0.13376,0.14811,0.16085,0.17261,0.18354,0.19385,0.20368,0.21311,0.2222,0.23099,0.23953,0.24785,0.25592,0.26386,0.27162,0.27924,0.2867,0.29402,0.3012,0.30821,0.31511,0.32195,0.32861,0.33514,0.34155,0.34784,0.35401,0.36006,0.36599,0.37181
0.29019,0.28002,0.26066,0.23194,0.19328,0.13348,0.00343,0.06098,0.10816,0.14106,0.16518,0.18354,0.1986,0.21139,0.22263,0.23278,0.24215,0.25095,0.25932,0.26731,0.275,0.28247,0.2897,0.29677,0.30373,0.31061,0.31729,0.32384,0.33027,0.3366,0.34277,0.34893,0.35497,0.36089,0.36671,0.37242,0.37803,0.38354,0.38895,0.39425,0.39947
0.20172,0.20705,0.20308,0.18895,0.1628,0.11321,0.00333,0.07474,0.1429,0.19062,0.22287,0.2452,0.26135,0.27358,0.28352,0.29183,0.29913,0.30576,0.31185,0.31775,0.32343,0.32896,0.3344,0.33974,0.34505,0.3503,0.35549,0.36063,0.36573,0.37076,0.37585,0.38082,0.38574,0.39063,0.39547,0.40024,0.40496,0.40962,0.41421,0.41875,0.42323
0.1322,0.13851,0.13885,0.13182,0.11544,0.07918,0.00239,0.06478,0.14527,0.21515,0.26746,0.30384,0.32828,0.34457,0.35553,0.36315,0.3687,0.37294,0.37646,0.37964,0.38263,0.3855,0.38841,0.39132,0.39432,0.3974,0.40058,0.40384,0.40715,0.41053,0.41397,0.41742,0.42091,0.42446,0.42802,0.4316,0.43518,0.43877,0.44235,0.44591,0.44947
0.0932,0.09693,0.09695,0.09179,0.08005,0.05388,0.00146,0.04328,0.10914,0.18269,0.25287,0.31237,0.35832,0.39132,0.41376,0.42832,0.4373,0.44275,0.44591,0.44768,0.44865,0.44919,0.44955,0.44991,0.45035,0.45096,0.45174,0.45265,0.45379,0.45514,0.45665,0.4582,0.46004,0.46198,0.46402,0.46617,0.46838,0.47066,0.47301,0.47543,0.47789
0.07407,0.0756,0.07442,0.0696,0.05994,0.03966,9.20E-04,0.02852,0.0744,0.13192,0.19655,0.26281,0.32475,0.37826,0.4211,0.45327,0.47602,0.49115,0.50058,0.50603,0.50878,0.50975,0.50959,0.50878,0.50767,0.50645,0.50528,0.50425,0.5034,0.50276,0.50234,0.50209,0.50217,0.50237,0.50279,0.50339,0.50415,0.50507,0.50611,0.50727,0.50854
0.06401,0.06367,0.06129,0.05641,0.04778,0.03087,6.30E-04,0.01963,0.05104,0.09178,0.14095,0.19684,0.25689,0.31729,0.37376,0.42381,0.46538,0.49796,0.52214,0.53915,0.55038,0.55722,0.56083,0.56216,0.56195,0.56075,0.55896,0.55688,0.55464,0.55249,0.55044,0.54851,0.54683,0.54537,0.54414,0.54314,0.54235,0.54177,0.54138,0.54118,0.54116
0.06194,0.05928,0.05513,0.04911,0.04098,0.02586,5.28E-04,0.01503,0.03812,0.06769,0.10391,0.14688,0.19597,0.24958,0.30581,0.36168,0.41434,0.46166,0.50201,0.53471,0.56008,0.57881,0.59191,0.60045,0.60545,0.60784,0.60831,0.60744,0.60567,0.60332,0.60067,0.59785,0.5951,0.59239,0.58981,0.58741,0.58521,0.58322,0.58145,0.57991,0.57858
0.06558,0.06017,0.05429,0.04696,0.03802,0.02358,4.28E-04,0.01228,0.03036,0.05293,0.08029,0.11291,0.15104,0.19448,0.2425,0.29371,0.34633,0.39835,0.44743,0.49203,0.53071,0.56304,0.58897,0.60895,0.62366,0.6339,0.64055,0.64432,0.64592,0.64589,0.64468,0.64267,0.64016,0.63732,0.63422,0.63113,0.62808,0.62517,0.62235,0.61971,0.61723
0.0743,0.06436,0.05547,0.04631,0.03662,0.02233,3.25E-04,0.0101,0.02444,0.04178,0.06242,0.08687,0.11555,0.14878,0.1866,0.22873,0.2744,0.32247,0.37154,0.41996,0.46628,0.50899,0.54698,0.57948,0.60654,0.62825,0.645,0.65742,0.66616,0.6719,0.67513,0.67648,0.67634,0.67512,0.67309,0.67051,0.66757,0.66442,0.66118,0.65793,0.65472
0.09874,0.07921,0.06426,0.05093,0.03834,0.0226,3.06E-04,0.00926,0.02173,0.03617,0.05287,0.0723,0.09491,0.12108,0.1511,0.18502,0.22267,0.26377,0.30761,0.35322,0.39932,0.44469,0.48794,0.52807,0.56422,0.59583,0.62269,0.64484,0.66256,0.67615,0.6863,0.69348,0.69809,0.7007,0.70168,0.70138,0.70012,0.69814,0.69563,0.69277,0.68959
0.13597,0.10163,0.0781,0.05924,0.0433,0.02469,3.42E-04,0.00923,0.02075,0.03346,0.04769,0.06382,0.08234,0.10357,0.12793,0.15549,0.1865,0.22085,0.25836,0.29864,0.34082,0.38408,0.42746,0.4702,0.51102,0.54906,0.58364,0.61427,0.64083,0.66316,0.68152,0.69614,0.70747,0.71586,0.72174,0.72552,0.72758,0.72826,0.72778,0.7264,0.72426
0.20903,0.14701,0.10444,0.07501,0.05291,0.029,3.63E-04,0.00952,0.02056,0.03207,0.04442,0.05811,0.07346,0.09091,0.11071,0.13317,0.15848,0.18675,0.218,0.25208,0.28873,0.32752,0.36786,0.40903,0.45021,0.49053,0.52918,0.56547,0.59871,0.62862,0.65479,0.67724,0.69624,0.71176,0.72416,0.73374,0.74083,0.74579,0.74906,0.75077,0.75113
0.30151,0.22575,0.1544,0.10365,0.06955,0.03671,5.55E-04,0.01148,0.02341,0.0351,0.04712,0.05997,0.07414,0.0899,0.10764,0.12764,0.14998,0.17489,0.20245,0.23266,0.26529,0.30032,0.3372,0.37551,0.41465,0.45394,0.49268,0.53018,0.56579,0.59922,0.62942,0.65683,0.6808,0.70154,0.71909,0.73361,0.74538,0.75467,0.76163,0.76676,0.77019
0.28217,0.28957,0.22434,0.15046,0.09592,0.04809,5.64E-04,0.0121,0.02348,0.03374,0.04372,0.0541,0.06523,0.07751,0.09118,0.10653,0.12373,0.14288,0.16428,0.18798,0.21402,0.24239,0.2729,0.30553,0.33993,0.37571,0.41242,0.44951,0.4864,0.52252,0.55717,0.58991,0.62071,0.64886,0.67421,0.69668,0.71625,0.733,0.74705,0.75857,0.76781
0.21029,0.26429,0.26448,0.2064,0.13688,0.06927,0.00102,0.01692,0.03052,0.04164,0.05184,0.06204,0.07284,0.0846,0.0976,0.11206,0.12815,0.14611,0.16598,0.18788,0.21186,0.23794,0.26606,0.29609,0.32788,0.36114,0.3955,0.43057,0.4659,0.50098,0.53534,0.56839,0.59996,0.62953,0.65685,0.68171,0.70399,0.72364,0.7407,0.75534,0.76761
0.1367,0.18452,0.22485,0.22631,0.17909,0.10089,0.00148,0.02263,0.0378,0.04865,0.05783,0.06665,0.07587,0.08584,0.09684,0.10908,0.12272,0.13792,0.15477,0.1734,0.19385,0.21626,0.24049,0.26659,0.29446,0.32396,0.3549,0.38701,0.41996,0.45339,0.48684,0.52001,0.55244,0.58371,0.61345,0.64145,0.66741,0.69114,0.71263,0.73175,0.74866
0.09803,0.12682,0.15922,0.18521,0.18556,0.12863,0.00237,0.03244,0.04969,0.05981,0.06748,0.07457,0.08197,0.09008,0.09915,0.10933,0.12078,0.1336,0.14785,0.16367,0.18111,0.20023,0.22107,0.24365,0.26795,0.29387,0.32132,0.35016,0.38016,0.41106,0.44264,0.47441,0.50621,0.53757,0.5681,0.59757,0.62581,0.65242,0.67716,0.69989,0.72057
0.07693,0.09113,0.10982,0.13011,0.14547,0.12152,0.0033,0.04867,0.06929,0.07747,0.08226,0.08654,0.09138,0.09712,0.10393,0.11192,0.1211,0.13157,0.14339,0.1566,0.17128,0.18747,0.20522,0.22455,0.24548,0.26799,0.29197,0.31744,0.34423,0.37218,0.40118,0.43076,0.46083,0.4911,0.52124,0.55094,0.57992,0.60791,0.63467,0.65996,0.68361
0.06734,0.07419,0.08272,0.0916,0.10209,0.09052,0.00337,0.06928,0.10071,0.1066,0.10637,0.10621,0.10725,0.10994,0.11411,0.11971,0.12668,0.13493,0.1446,0.15561,0.16801,0.18181,0.19703,0.21376,0.23195,0.25162,0.27275,0.29529,0.31919,0.34433,0.37059,0.3978,0.42575,0.45424,0.48301,0.51183,0.54041,0.5685,0.59585,0.62222,0.64743
0.29709,0.28096,0.26056,0.26407,0.25141,0.23869,0.22483,0.20968,0.19327,0.17559,0.15651,0.13469,0.10841,0.07473,0.02513,0.01578,0.03982,0.05986,0.07676,0.09144,0.10447,0.1163,0.1272,0.13738,0.14698,0.15611,0.16485,0.17328,0.18142,0.18933,0.197,0.2045,0.21183,0.219,0.22601,0.23288,0.23963,0.24625,0.25276,0.25915,0.26544
0.30808,0.32767,0.33035,0.32471,0.31681,0.30286,0.28579,0.26606,0.24436,0.22106,0.19581,0.16752,0.13417,0.09236,0.03163,0.02098,0.0523,0.07749,0.09796,0.11509,0.12987,0.1429,0.15461,0.16536,0.17535,0.1847,0.19355,0.20197,0.21004,0.21783,0.22536,0.23267,0.23978,0.24671,0.25348,0.26009,0.26657,0.27293,0.27915,0.28527,0.29127
0.18397,0.2227,0.25214,0.27316,0.28134,0.28945,0.28707,0.27804,0.26357,0.24441,0.22072,0.19179,0.15573,0.10878,0.03837,0.0284,0.06996,0.10205,0.12679,0.14666,0.16303,0.17695,0.18903,0.19977,0.20955,0.21864,0.22702,0.2349,0.2424,0.24949,0.25641,0.26309,0.26957,0.27587,0.28202,0.28803,0.29391,0.29967,0.30533,0.31088,0.31633
0.10641,0.13355,0.1584,0.18107,0.20039,0.21499,0.22505,0.22912,0.22759,0.22026,0.20664,0.18532,0.15461,0.11046,0.03977,0.03495,0.0891,0.13092,0.16215,0.18593,0.20454,0.2195,0.23181,0.24235,0.25162,0.25982,0.26726,0.27413,0.28057,0.28667,0.29249,0.2981,0.30353,0.30874,0.31392,0.31899,0.32396,0.32884,0.33363,0.33836,0.34303
0.07073,0.08813,0.10499,0.12136,0.13659,0.15002,0.16064,0.16814,0.17204,0.1716,0.16583,0.15305,0.13089,0.09532,0.03383,0.03479,0.09755,0.15093,0.19223,0.22341,0.24693,0.26483,0.27876,0.28984,0.29888,0.30646,0.31299,0.3187,0.32393,0.32875,0.33329,0.3376,0.34174,0.34575,0.34968,0.35354,0.35738,0.36118,0.36497,0.36872,0.37245
